1.12805578415282,635.143158491701,1.53979358216748,1.59586556092836
1.51115409051999,285.292182816193,1.52841093624011,1.29512084508315
1.17418587114662,414.236236363649,1.16355028771795,1.90469468850642
1.99450318375602,11.7193211335689,1.14811986288987,1.9585374253802
1.73425543587655,68.4226693119854,1.26260237814859,1.02861323882826
1.44809142989106,579.048122512177,1.75139428116381,1.94778779172339
1.99670315301046,292.067572241649,1.27554166014306,1.15863632434048
1.16802416625433,157.121076015756,1.5098797371611,1.59335937956348
1.87679934198968,556.190920528024,1.53192554344423,1.1991792966146
1.51019721128978,651.928612031043,1.91851712134667,1.44710261886939
1.58605574979447,108.898750506341,1.55062954407185,1.53285973984748
1.63932392001152,997.48786445707,1.49805512931198,1.15514372568578
1.83769546030089,436.317584477365,1.03688654489815,1.41285613528453
1.35233611287549,109.819031320512,1.80462644342333,1.03443186613731
1.86976042948663,403.260298771784,1.19489127234556,1.11877647042274
1.64996326551773,376.920914044604,1.80545352888294,1.30151225579903
1.75742455921136,737.833917140961,1.20878729154356,1.99781985580921
1.03610437596217,249.447406502441,1.62825834518299,1.18864515190944
1.03502124431543,288.147720741108,1.62704103020951,1.77429807418957
1.29333092365414,202.214971650392,1.79579617478885,1.50604159687646
1.9983458283823,641.151876188815,1.48920836602338,1.26496710604988
1.60728778573684,925.861746771261,1.25931591470726,1.73562358063646
1.64128326904029,825.997741660103,1.78656936972402,1.00744076306
1.67591773788445,918.479367857799,1.79061264917254,1.99088306585327
1.14320464082994,948.668806115165,1.25990397809073,1.78891247883439
1.67619550088421,144.220746122301,1.4409294987563,1.66281285439618
1.44920416828245,469.860629877076,1.04882380669005,1.118326933356
1.66710515413433,21.428196458146,1.77926555369049,1.57806886034086
1.71223410987295,72.182888397947,1.30047912080772,1.79488137830049
1.82811596244574,839.831079589203,1.06209706724621,1.97150638629682
1.42136494885199,987.644749227911,1.8809419053141,1.76728715910576
1.12148026120849,114.682133309543,1.99586332705803,1.36941667017527
1.28046557097696,197.554527549073,1.07819148013368,1.63194311922416
1.46376607124694,801.593884592876,1.6139412089251,1.71720282710157
1.41893619275652,486.649518134072,1.5023339567706,1.80600315658376
1.77664270275272,361.221010563895,1.80011332966387,1.88989733252674
1.61422052746639,340.62771149911,1.51339400722645,1.79771068156697
1.53601774550043,765.30741341412,1.23776327562518,1.17493240651675
1.16625702823512,212.465561227873,1.33644718141295,1.29411451052874
1.93676027609035,460.22513625212,1.73490395164117,1.9644118542783
1.76998357987031,582.224754383788,1.79268202465028,1.47632205113769
1.4478740345221,543.826878303662,1.21969656646252,1.18898077635095
1.95076904934831,889.708323171362,1.70196145889349,1.20532260695472
1.11861827527173,469.502936350182,1.23446239857003,1.28315476397984
1.87281310046092,968.19055150263,1.9451923109591,1.24908110732213
1.40652316086926,971.450773999095,1.13956525037065,1.86022983887233
1.7329991965089,33.0545587930828,1.60724794259295,1.88581603486091
1.33535828767344,359.17084524408,1.86740286764689,1.79659967147745
1.10921028791927,781.862504547462,1.05456320662051,1.04350379179232
1.58714301278815,436.794185778126,1.40202209213749,1.74489802238531
1.85226454073563,509.188243420795,1.0775385259185,1.88466464309022
1.03918721107766,20.4745773226023,1.27681053103879,1.147790271556
1.07767348107882,302.808959037066,1.11415218003094,1.0535962455906
1.66931664315052,159.899906022474,1.34558935044333,1.0661701078061
1.48364671110176,546.553027583286,1.78071803739294,1.25343248224817
1.54276578780264,766.509290318936,1.07564057968557,1.55515935388394
1.12464613211341,346.561988582835,1.25549510074779,1.41158731398173
1.08659476554021,49.8541966080666,1.92297075642273,1.46614713780582
1.67161755776033,216.312180040404,1.31302213156596,1.13041154481471
1.13289795815945,924.876123899594,1.12538614333607,1.8369906663429
1.90109853446484,694.896502187476,1.16618152242154,1.2416482840199
1.53348102932796,351.614532759413,1.41070633823983,1.92907705274411
1.68044555513188,268.873580964282,1.0648119954858,1.10937477089465
1.70416472619399,282.626820495352,1.66233861469664,1.81572527531534
1.70798414992169,960.80070361495,1.72049156948924,1.34474165434949
1.04689327557571,556.148754199967,1.41844738950022,1.76538276090287
1.50915872119367,700.557678937912,1.46791774965823,1.82666624989361
1.18342101993039,55.4726507980376,1.39240693743341,1.60330651793629
1.27314225374721,264.502617996186,1.19083359721117,1.29241228569299
1.36534947319888,247.946062125266,1.07659724564292,1.21112858410925
1.82433534204029,11.0256217885762,1.79171141795814,1.17635287414305
1.46048426977359,386.617559241131,1.22810948011465,1.5202289132867
1.65460250596516,666.31301259622,1.80490383994766,1.966528265737
1.08166178804822,717.354492051527,1.39353259373456,1.72943731606938
1.20658719609492,730.165435466915,1.36771096917801,1.09252817812376
1.48252116469666,807.643965119496,1.65638126805425,1.55212408513762
1.78389287693426,536.858516745269,1.39076604298316,1.87241584970616
1.15794270741753,69.8413257487118,1.91203642170876,1.90381746389903
1.6496391997207,22.5435704924166,1.51331610418856,1.1864369653631
1.9659056304954,173.549910541624,1.66624943795614,1.28675738885067
1.73361449153163,919.313537888229,1.86066765151918,1.51554006780498
1.64469692343846,903.994468040764,1.32034147484228,1.64585955580696
1.56370156886987,815.676609519869,1.168658106355,1.75901540834457
1.95489531056955,16.4861066732556,1.56372654554434,1.93376855459064
1.81999803939834,206.966289086267,1.06964883138426,1.17524972348474
1.61064131790772,297.908635344356,1.21942459163256,1.25005210121162
1.76707590860315,516.494457842782,1.58559991209768,1.39811290847138
1.05729527724907,448.119118111208,1.3640185338445,1.8507998213172
1.30642029247247,95.8185859490186,1.88443922298029,1.71684286603704
1.87388635380194,804.76386891678,1.06334076961502,1.77798960660584
1.7502735836897,288.380870828405,1.99393003759906,1.25369819602929
1.11064358288422,771.183505654335,1.18519448325969,1.95071844710037
1.26372915040702,538.032438838854,1.71794633287936,1.85802314779721
1.48870183108374,78.6343975923955,1.72120236442424,1.46202251804061
1.01182330562733,97.7295807097107,1.11417403700761,1.41281096613966
1.37774672685191,577.900025527924,1.37390310293995,1.57224657782353
1.65786718181334,646.381755359471,1.34125258447602,1.10195066151209
1.83818928268738,634.106795303524,1.70115831797011,1.85644989460707
1.79715171596035,891.648295102641,1.34080791659653,1.68433772982098
1.24527140916325,190.89796510525,1.66639784513973,1.0292430408299
1.71263487217948,450.098438886926,1.05581257888116,1.0676562783774
1.80030458886176,86.7188645061105,1.38737483904697,1.12790887686424
1.42351585254073,435.980595881119,1.54661873867735,1.55907186539844
1.98399611050263,707.667286740616,1.70643683359958,1.79302782891318
1.83740583434701,833.200190216303,1.58033623476513,1.24664832907729
1.07476676232181,616.105345543474,1.19039850099944,1.70005993149243
1.76710470975377,981.71203932725,1.59881617990322,1.19153711618856
1.81016852892935,756.712779635563,1.83902957919054,1.37843078165315
1.41269257711247,633.800498442724,1.32852974743582,1.58198872441426
1.75321728247218,346.239367499948,1.64166362490505,1.67841802467592
1.62104774685577,138.131894404069,1.71893865335733,1.51883282628842
1.00336655275896,877.97854328528,1.15307850739919,1.77701391326264
1.38918247586116,160.150184063241,1.41655474854633,1.1697530655656
1.99093678686768,252.765216864645,1.1818576476071,1.97953933221288
1.98717011488043,101.063802372664,1.30040060309693,1.55699564609677
1.91651353309862,359.096529195085,1.25068846112117,1.39137751050293
1.50902706501074,753.138880245388,1.81516246660613,1.64352035569027
1.80438762507401,419.168397551402,1.36100793117657,1.87025573127903
1.1276086808648,45.4545603133738,1.42395019088872,1.43531797011383
1.52989985817112,474.762241123244,1.9087436508853,1.61435201833956
1.45943117444403,827.931076753885,1.41767533333041,1.7305337798316
1.35646331915632,753.116571344435,1.45559994853102,1.01119175925851
1.1309899892658,496.235045604408,1.49443644960411,1.42194140702486
1.29068022640422,377.11146264337,1.14688794570975,1.36759493220598
1.65561301656999,145.814714487642,1.30825493950397,1.08415055903606
1.67031143140048,492.335908580571,1.24027592269704,1.88642286555842
1.43595290812664,43.3100839145482,1.17874896130525,1.92702125851065
1.00835356651805,818.926189793274,1.39831131557003,1.94345284951851
1.80586136248894,883.866083808243,1.44818029319867,1.7067653471604
1.75284700421616,923.869200283661,1.55603136192076,1.9598488912452
1.00651013129391,652.972259325907,1.36303820204921,1.23502116883174
1.04255272471346,923.140383325517,1.57040210091509,1.90866703935899
1.36840476538055,959.310801001266,1.33398556429893,1.00685005565174
1.00401570834219,475.948345148936,1.39291876135394,1.94552806043066
1.60639996104874,146.708670305088,1.58205600548536,1.47009611362591
1.28843422466889,175.159492529929,1.21596906310879,1.69641537289135
1.70654636784457,892.023818800226,1.35031076171435,1.34985125320964
1.5944703463465,994.535479694605,1.34503095922992,1.43797205178998
1.48665826674551,827.370170969516,1.55139637202956,1.40998879447579
1.17051645694301,732.990682823583,1.96936431550421,1.78005508380011
1.30361214186996,756.853508763015,1.8770014885813,1.08060208358802
1.00783473788761,807.051346404478,1.48046191781759,1.14933354919776
1.25021199253388,193.668438587338,1.60089781926945,1.00533761433326
1.74310163222253,901.796537218615,1.14254884957336,1.09318992448971
1.79941680771299,692.32306885533,1.9485982619226,1.05189972976223
1.03300358564593,794.085890753195,1.00741770514287,1.54223817936145
1.4378298369702,811.248013284057,1.60859072138555,1.89926452562213
1.88059449964203,503.13700735569,1.96692164428532,1.91413745936006
1.37432504375465,43.1562701705843,1.22685148357414,1.11071490775794
1.2894224897027,297.732556471601,1.09867868223228,1.20566460164264
1.33930713380687,464.300618972629,1.87819733167998,1.63839335436933
1.05422219564207,705.239221220836,1.91273174784146,1.21778881223872
1.60115866642445,368.028054013848,1.65658174618147,1.80103772273287
1.62456925446168,441.048192093149,1.44037014618516,1.3373753677588
1.48032519221306,674.85629580915,1.01614057878032,1.96489763329737
1.62546766269952,399.413887644187,1.70916902320459,1.88615881092846
1.43589918524958,345.543816685677,1.40396338538267,1.63257965934463
1.96352384006605,187.109281308949,1.08330570021644,1.64601994096301
1.96270601544529,790.275774896145,1.60872612684034,1.32384707871825
1.42627844889648,60.6492573861033,1.23618332808837,1.51336394296959
1.17226498015225,268.440110376105,1.81146830529906,1.76712329918519
1.46402426576242,821.090039564297,1.67753351689316,1.38999203336425
1.95895594567992,823.197584599257,1.95140514988452,1.70591000793502
1.49024080228992,821.006179554388,1.69308843347244,1.41751894331537
1.59503715089522,748.960069846362,1.90680483682081,1.98104386101477
1.99198091332801,435.642123455182,1.9396201686468,1.54821370588616
1.50984411267564,948.98806978017,1.66674097557552,1.63252309383824
1.84478643117473,807.75748169981,1.34755098144524,1.70100584649481
1.46962163620628,361.199483741075,1.12025403790176,1.2033908222802
1.20172124239616,903.675278183073,1.66007442376576,1.22301864251494
1.34068796993233,378.315954701975,1.43333597015589,1.44428404001519
1.7613542098552,967.60399453342,1.41979383304715,1.20820847223513
1.5068009623792,360.856788931414,1.2370631757658,1.92495729913935
1.80926441168413,543.905397411436,1.47530106524937,1.82073400821537
1.16511588683352,241.323880618438,1.54549641115591,1.95344342151657
1.58906592498533,572.546252049506,1.17282007192262,1.74239219212905
1.77414401015267,433.178358245641,1.44932888587937,1.73473240598105
1.70546329044737,925.380138680339,1.3153904019855,1.08062012819573
1.40387047082186,358.482608571649,1.78893449436873,1.00149590801448
1.98738362919539,391.932477010414,1.06790602835827,1.68798968335614
1.40774974529631,585.412685293704,1.5719138183631,1.55566601781175
1.85119665134698,913.71723683551,1.6476489524357,1.01986975083128
1.37958858022466,57.3101306799799,1.58465801668353,1.78310242109001
1.86130365892313,441.775777144358,1.13783646840602,1.35485370899551
1.40885927109048,532.44994324632,1.70193610922433,1.88227810314856
1.49404765386134,278.345104772598,1.39507533120923,1.86970007116906
1.68801252776757,358.842430403456,1.38059658999555,1.70909839496017
1.16733325365931,929.723193868995,1.88329247804359,1.58097797329538
1.42968276375905,517.553211189806,1.79347513755783,1.26403239159845
1.9638066382613,522.247147280723,1.7366626507137,1.35061962902546
1.63464872539043,428.073439048603,1.23585712444037,1.05672383215278
1.58134509506635,228.173858951777,1.83552013384178,1.56459968397394
1.36934480350465,494.948505423963,1.00021271803416,1.48754138010554
1.85724047222175,407.670563319698,1.46610716101713,1.28900503972545
1.88089620368555,339.670273242518,1.7803686754778,1.95455701253377
1.85615920950659,759.691090555862,1.42127484083176,1.23977659340017
1.75556927686557,622.609621379524,1.41907316888683,1.62984953843988
1.47609443590045,10.768064763397,1.85612087743357,1.08437810535543
1.90811034664512,302.381846820936,1.20773621136323,1.29426810820587
1.91085480293259,854.807648574933,1.16932341828942,1.66536917886697
1.25146046094596,432.849086355418,1.14071042463183,1.90843722247519
1.77475696965121,147.288345731795,1.0959235788323,1.82918637571856
1.57789870235138,544.964954257011,1.59463592479005,1.56721219792962
1.93293987680227,649.326049024239,1.38409008621238,1.47208478301764
1.7633794224821,759.656305424869,1.30633395654149,1.7450402691029
1.93686786200851,267.3088258598,1.04644080041908,1.11755927605554
1.19922552653588,811.710296664387,1.51424816972576,1.14540850766934
1.4457363365218,499.060219386593,1.6736490027979,1.18505134433508
1.37733576493338,70.0796102173626,1.30327166849747,1.19686357583851
1.45871609728783,7.87447253242135,1.04170233407058,1.5618465768639
1.6014217347838,412.28768764995,1.08192531811073,1.59551102505066
1.90445150993764,982.246360043064,1.43894196511246,1.03340258472599
1.27528749662451,389.347402844578,1.04197923769243,1.98755487659946
1.92638890910894,57.1196503005922,1.66021862602793,1.64646635181271
1.13886986952275,905.684301164001,1.5650980793871,1.97600755468011
1.21365792164579,922.639061231166,1.56981018022634,1.36353222676553
1.57684917468578,421.176630537957,1.36186196142808,1.65044203260913
1.71324901841581,802.439636783674,1.91254478786141,1.32352057797834
1.65207181591541,506.55053392984,1.15897650807165,1.87221537157893
1.05247611599043,683.530669659376,1.34915420366451,1.93009052006528
1.19676270382479,30.2841064985842,1.80711435549892,1.46932279900648
1.00723578943871,494.338776916265,1.96912457002327,1.67726860917173
1.23789628897794,415.148021187633,1.37265476514585,1.49377216212451
1.5551592472475,318.659217096865,1.91195915592834,1.67241031816229
1.62769637722522,208.107326878235,1.4730568532832,1.56075786659494
1.7441614989657,980.435315985233,1.00071801524609,1.21546441037208
1.24240441690199,174.016391858459,1.67523741954938,1.58305639377795
1.94911566958763,257.302931277081,1.48185022058897,1.23580465489067
1.05958536383696,574.192609637976,1.574159813812,1.52932962914929
1.99333246680908,561.170037370175,1.00410093506798,1.9211194794625
1.01401470531709,746.729596983641,1.95490224356763,1.33227891963907
1.44365496723913,353.868058416992,1.29283573338762,1.90814292291179
1.27058929949999,602.212859783322,1.81150417239405,1.15031383465976
1.76492226310074,906.8191065453,1.82059964025393,1.89632088085636
1.55431820801459,33.2528192084283,1.83581893332303,1.40834633703344
1.01468265312724,561.531324172392,1.25650553102605,1.60447585093789
1.20037402235903,846.87157557346,1.4752593243029,1.86480641597882
1.90370266931131,849.936046870425,1.62388053396717,1.5236016085837
1.13881222251803,608.28105174005,1.39164243941195,1.04651730763726
1.80850513256155,849.68644590117,1.69584691780619,1.39160717395134
1.20968038844876,989.556818269193,1.79452488129027,1.92160906153731
1.13739742455073,358.03002375178,1.64444164768793,1.3486288532149
1.46583914896473,595.146354287863,1.45935364230536,1.8324290602468
1.84713085996918,201.25227374956,1.93646273366176,1.40328644146211
1.83827480929904,53.073757328093,1.83356410334818,1.60947583406232
1.27092411462218,104.706993093714,1.97114006523043,1.4243723761756
1.54643880110234,989.651427837089,1.51497905259021,1.35113266459666
1.27350831031799,840.432083699852,1.24596817814745,1.61756824259646
1.58786149742082,181.127508869395,1.90879090339877,1.71737391431816
1.83312774938531,907.446158817038,1.26505617448129,1.20898123783991
1.96003205957823,700.950491474941,1.32380435778759,1.25209475518204
1.86617978196591,138.965953374282,1.69284150423482,1.23933710670099
1.78987402538769,992.53203603439,1.41058202087879,1.95612904662266
1.70509954937734,234.799794387072,1.90125651843846,1.29941045120358
1.89227247820236,205.639379099011,1.22906414046884,1.15570954233408
1.79414175986312,351.908872835338,1.2700233173091,1.40508830896579
1.02391478559002,655.620435252786,1.47141880728304,1.3003041590564
1.33092318638228,521.720518823713,1.91877830890007,1.38584886328317
1.117028192617,96.2494022678584,1.77057886985131,1.48507196921855
1.40768655552529,578.439300647005,1.93852188298479,1.17693773307838
1.60650808177888,627.040340565145,1.0034172765445,1.29913101508282
1.19960759300739,860.781882656738,1.16976268077269,1.36789525905624
1.47605904750526,187.519389204681,1.46366949449293,1.73373519978486
1.37563114962541,939.31973562576,1.60928495554253,1.96366929635406
1.33553779590875,183.085476979613,1.22817777004093,1.13155221729539
1.44763023080304,253.873552661389,1.75563902757131,1.54865901218727
1.80790392728522,935.967765981331,1.61623531091027,1.58329992718063
1.78170584584586,670.83374527283,1.08837964409031,1.36113205272704
1.01100846636109,661.507810465991,1.11049402225763,1.29179456201382
1.08649176894687,421.4514545165,1.94158721878193,1.79524935479276
1.05248253676109,782.599117141217,1.96217166539282,1.65109438332729
1.24875010130927,521.256520645693,1.39800205919892,1.93718584859744
1.71366484789178,950.126066571102,1.91519981645979,1.25156329176389
1.3950858048629,11.0503311734647,1.9993447298184,1.85745592112653
1.4824088618625,78.719921875745,1.24350839667022,1.51615806878544
1.58594372309744,32.9097092617303,1.04816313320771,1.51830368582159
1.97204547771253,808.809927431867,1.7218297990039,1.54231320577674
1.88399868062697,604.984259465709,1.36547531909309,1.76322374329902
1.528417899739,75.662995222956,1.91546292370185,1.24949692701921
1.27395207807422,369.066794635728,1.65393039700575,1.50253240764141
1.01573299383745,916.118111694232,1.39335848763585,1.21142332768068
1.21482661808841,104.423108277842,1.46303857234307,1.25858086370863
1.27597060147673,407.349857967347,1.5834158740472,1.80004653381184
1.46311446395703,982.915425207466,1.89383122208528,1.87812617886811
1.2665153273847,351.981064770371,1.23281218437478,1.84320198069327
1.75899080256931,126.360311405733,1.89775294903666,1.8383922399953
1.43051912984811,777.848230907694,1.00898700091057,1.57328492938541
1.61796934576705,889.379535568878,1.01374274748378,1.23648005654104
1.74807065376081,193.697992013767,1.02217481750995,1.12100881058723
1.5418726077769,171.748912660405,1.77414467232302,1.7471263865009
1.17362574487925,276.612345827743,1.26599664613605,1.63879445008934
1.47402877034619,947.1226753667,1.24145100661553,1.52598440879956
1.26059951586649,746.90156802535,1.69303038832732,1.21340021933429
1.39390039839782,685.375325847417,1.66473721573129,1.58893891703337
1.87088620709255,765.25199925527,1.78299295133911,1.07374134124257
1.75477374671027,819.063581060618,1.51706141652539,1.74631563923322
1.37548817135394,871.02072732523,1.09381102211773,1.33699424820952
1.3526706804987,36.3825943786651,1.24909626622684,1.85348704853095
1.59277024143375,405.778126558289,1.14697319734842,1.89328223583288
