1.12805578415282,635.143158491701,1.53979358216748,1.59586556092836
1.82483298401348,178.948079701513,1.45970223471522,1.55535495537333
1.31617369828746,934.381028171629,1.8143014095258,1.87760049733333
1.50816879235208,616.932144155726,1.59423258551396,1.55654731020331
1.31459895847365,236.331317108124,1.63537229481153,1.16027192072943
1.63348677847534,908.602127339691,1.06176784122363,1.3854836395476
1.2899955981411,813.903332222253,1.61598718864843,1.67965897475369
1.21608715830371,336.815911810845,1.55433589941822,1.52875628066249
1.16430566902272,653.600964229554,1.10412964783609,1.02991746831685
1.92716624052264,481.51795915328,1.53252950776368,1.84606819343753
1.10493729752488,888.598288642243,1.23655215324834,1.11544492584653
1.41984477150254,4.88184648565948,1.14512746524997,1.92077547614463
1.35473998077214,333.335556089878,1.33504147990607,1.73211221769452
1.15255198231898,867.112530395389,1.52504008007236,1.30240795505233
1.70451898360625,713.8952978421,1.83074955665506,1.03380851517431
1.65694792266004,77.8163466602564,1.53273855056614,1.59521880769171
1.85937232314609,345.484206918627,1.67871531494893,1.3429352613166
1.78743586852215,462.338972371072,1.9990529876668,1.46864516637288
1.46518284082413,42.9026959463954,1.69243882969022,1.67673340672627
1.5987377052661,519.211751408875,1.52058602962643,1.68103701900691
1.84118413925171,497.736377175897,1.38321818690747,1.45567802456208
1.07782019395381,1.42895034514368,1.49531371309422,1.81158741703257
1.9029030080419,323.377785738558,1.38067306624725,1.22552561038174
1.14425167161971,817.122362088412,1.2475567413494,1.74907123344019
1.4818034011405,932.670985115692,1.51713077048771,1.60211295308545
1.23194685066119,897.625514306128,1.26039901934564,1.91394530632533
1.13309802557342,681.803929852322,1.66093447664753,1.47471203398891
1.34256181097589,375.626569148153,1.21251824940555,1.33882067515515
1.98789941729046,691.236797487363,1.18951792945154,1.42632117820904
1.62610777444206,686.15585938096,1.48691508895718,1.1034081466496
1.33796077384613,83.9113853871822,1.58939762320369,1.79028941434808
1.10696150013246,285.911380778998,1.95147648570128,1.91377048194408
1.85101912473328,257.969799917191,1.08193842764013,1.19565627048723
1.04095334140584,892.884572269395,1.19226884143427,1.18251248751767
1.48964783363044,626.69975636527,1.57301955553703,1.78993184654973
1.31105376640335,698.052998865023,1.71285294671543,1.08070267364383
1.07878823438659,249.007762176916,1.6170464749448,1.71139349951409
1.51978867012076,265.177149092779,1.84707005461678,1.00276464596391
1.0021769485902,267.45636225678,1.96140198106878,1.6877450554166
1.9919208616484,383.508840808645,1.7857234259136,1.57814459106885
1.84809556882828,141.42003073357,1.66923788166605,1.67256428557448
1.98625024198554,181.268731597811,1.47036249004304,1.02708437899128
1.46021616249345,434.490257641301,1.0609624190256,1.3061735322699
1.09512343886308,213.115459308028,1.83760116295889,1.39190894528292
1.96840132493526,829.743011388928,1.30438909027725,1.56812381208874
1.3741386695765,522.57529553026,1.56185437995009,1.97517806407996
1.63327058893628,578.136302065104,1.2986439128872,1.81297186808661
1.74395506363362,455.461255740374,1.20954744215123,1.13210970698856
1.79752230108716,499.413516139612,1.18883604486473,1.28194593498483
1.2102467531804,154.645605478436,1.65232796943747,1.7295451622922
1.8235689252615,70.5409122165293,1.23900879966095,1.26341750053689
1.70231368928216,413.245243951678,1.28958616522141,1.46704157209024
1.7595257430803,123.511042445898,1.60932886810042,1.8891636650078
1.24317188141868,122.096884297207,1.04696740908548,1.17439463105984
1.66102601098828,994.155470980331,1.17400897457264,1.26019028574228
1.38306748028845,881.808300269768,1.03550803521648,1.77640090393834
1.71102851908654,903.086820151657,1.93115557660349,1.73275856347755
1.64284557988867,550.163174746558,1.00262368074618,1.16063116886653
1.4881051061675,190.372876822948,1.76220678398386,1.58225607033819
1.72166486619972,69.5846688468009,1.9347273488529,1.01789621822536
1.17724691703916,772.291942732409,1.54110847739503,1.17122065462172
1.48892532568425,934.53560047783,1.36733529902995,1.0908362029586
1.84519473067485,284.641501726583,1.34729803283699,1.56313339085318
1.91841588797979,717.438051477075,1.63750485889614,1.56632516882382
1.79929084330797,810.633344342932,1.14573083375581,1.95833032974042
1.06089545530267,534.827520372346,1.27759693725966,1.17998727667145
1.1754188251216,312.425299547613,1.51681325444952,1.94451785366982
1.43717169645242,179.643640760332,1.0364915500395,1.72070504282601
1.61517146369442,906.507245497778,1.4536034904886,1.68390099215321
1.95745295705274,878.967178286985,1.63680644752458,1.79462454630993
1.06858001369983,925.063899951056,1.62917114049196,1.02630739612505
1.22000490524806,244.329424574971,1.51160590536892,1.97316060191952
1.07822983385995,553.721757838503,1.61573408567347,1.49596776883118
1.5570136802271,842.103752540424,1.38573635253124,1.59344399021938
1.61045302730054,514.651015400887,1.67754645110108,1.7980573233217
1.28207787428983,255.788745824248,1.97057628096081,1.49121170956641
1.25389681011438,276.249753544107,1.63103133300319,1.8034918026533
1.99269722541794,823.345587821677,1.76894313446246,1.59852026589215
1.88585987081751,939.229029463604,1.47081279219128,1.69587116315961
1.99877333804034,319.312682375312,1.87165502109565,1.25073807570152
1.85307986871339,63.1620108615607,1.72665592678823,1.7494414804969
1.52093095262535,651.236009551212,1.24302585539408,1.04694392951205
1.83506477391347,286.183188436553,1.31084508355707,1.73892858950421
1.0870295681525,418.753724778071,1.34683141531423,1.1401447285898
1.41560424235649,378.677992383018,1.25512031000108,1.60520479432307
1.09628405421972,875.029552727938,1.51733517716639,1.62633542413823
1.07068781228736,653.11142615974,1.3589158016257,1.14376064296812
1.39755773125216,67.9011491592973,1.82467173505574,1.13687873911113
1.9114479070995,659.109806641936,1.32704755431041,1.25987212639302
1.32144480920397,651.62836923264,1.94934483850375,1.22723568510264
1.86836921819486,715.80575266853,1.56364673748612,1.38061570259742
1.84969055908732,388.980750227347,1.52101922873408,1.24263271410018
1.25324833602645,616.163223516196,1.03363098413683,1.393218240235
1.3106680100318,247.376495506614,1.1601263366174,1.48209169367328
1.89075622195378,814.509753370658,1.13607285125181,1.78936122753657
1.19351279712282,998.864650260657,1.46384622645564,1.71956382878125
1.93539452296682,800.574996042997,1.2028461790178,1.01182104437612
1.69497785298154,606.47434508428,1.38305994076654,1.03870352148078
1.32135130814277,869.638479314744,1.86877707694657,1.38727438519709
1.85554703674279,251.681943424046,1.46451018704101,1.25725988345221
1.28891361411661,309.392863651738,1.22819237667136,1.98721876274794
1.88776030787267,852.751267841086,1.67422202252783,1.26997876144014
1.08802795526572,487.430890556425,1.83534300466999,1.61813955218531
1.34382441453636,908.175730612129,1.58831907599233,1.95412592613138
1.5710632565897,658.264454454184,1.16281972476281,1.28231870871969
1.98561873729341,575.484303059056,1.64971820940264,1.78233653004281
1.98971966886893,50.4592161159962,1.22076178481802,1.36293012741953
1.68042613635771,553.389846114442,1.82093704584986,1.06540531199425
1.44412252493203,906.558879418299,1.74891194142401,1.9298978485167
1.93070785026066,567.830428946763,1.03575114323758,1.22531916224398
1.14969282760285,585.753321414813,1.93585599632934,1.49960974883288
1.06859707809053,575.282850535586,1.44296499504708,1.79983045696281
1.65036511817016,45.8852187730372,1.82239860575646,1.75933538959362
1.45991160324775,879.006856353953,1.54528949200176,1.39774241205305
1.72750831698067,452.549503650516,1.17312069470063,1.32384148845449
1.33431247388944,568.093277746812,1.58217917568982,1.36286855814978
1.18752281949855,536.89067880623,1.91061401297338,1.180206367746
1.39029574627057,483.009717427194,1.1204811707139,1.83467117487453
1.91713566333055,227.831827942282,1.96708087041043,1.27290988410823
1.09293471626006,664.795134216547,1.14755921810865,1.35760498023592
1.38213493977673,970.949843758717,1.09763155505061,1.61368184024468
1.91707805800252,482.72574110888,1.04786680988036,1.89584683254361
1.46269093290903,715.113341342658,1.42011483921669,1.1308454212267
1.82632219931111,23.1706700287759,1.72598615614697,1.74683632818051
1.23486877442338,493.527214974165,1.04595514619723,1.83782295067795
1.50392546411604,461.446674307808,1.32992299553007,1.81623209174722
1.52265850710683,259.704925352708,1.61729836417362,1.74694569921121
1.0390116807539,125.543088652194,1.62946772575378,1.60377391544171
1.073888578685,789.394402178004,1.27469253982417,1.25418483885005
1.17112463060766,996.784234885126,1.2829337506555,1.32237164932303
1.61766415485181,537.58184867911,1.08784191822633,1.79330392903648
1.18930387124419,289.695180254057,1.79077470721677,1.14440774987452
1.43050751369447,339.223887305707,1.80104877683334,1.52593914465979
1.47641239245422,429.740608669817,1.28073680191301,1.94415621692315
1.06622690195218,86.15003968589,1.26376291434281,1.79375273943879
1.83390451641753,878.25375655666,1.25614052545279,1.38107527140528
1.72104355483316,186.590369557962,1.23152356990613,1.83983406401239
1.68605716829188,589.622345520183,1.21167728188448,1.24457172793336
1.53562410152517,276.801122585312,1.76567931519821,1.28325113630854
1.56084088236094,30.8080343529582,1.56719540129416,1.02338881767355
1.92530014924705,788.976242300123,1.37744001788087,1.32224804279394
1.05930223176256,690.23624365218,1.61147371516563,1.57373487949371
1.91005964018404,727.910668589175,1.74019400705583,1.44273849553429
1.26978599396534,247.926751151681,1.65031925146468,1.32640706282109
1.12772513646632,721.198114100844,1.31136105791666,1.36699781240895
1.6964721258264,732.755687786266,1.08328647702001,1.38595582148992
1.08388347853906,88.6935533490032,1.32976509584114,1.52227881271392
1.13940933346748,227.720842463896,1.98636819748208,1.80775929428637
1.43845390924253,680.38149853237,1.67874720995314,1.61383492848836
1.54988862317987,888.01322504878,1.40153560996987,1.45101360371336
1.48255925904959,241.450735135004,1.29061698401347,1.30566795519553
1.8402488513384,864.985435502604,1.54456967790611,1.92672193190083
1.98035247949883,536.758076166734,1.07774394541048,1.22313632140867
1.47168875182979,810.373376822099,1.81261876109056,1.42715973267332
1.07466610427946,80.860183108598,1.31929122214206,1.9564739712514
1.56875308509916,539.308526320383,1.76656227605417,1.23508721077815
1.02435108227655,206.655176356435,1.19911796995439,1.81104241195135
1.18357579410076,473.937701433897,1.55071110324934,1.37407323578373
1.57081447984092,737.853648606688,1.55728769325651,1.01805793819949
1.53259001090191,52.7817350812256,1.21809669025242,1.78283759439364
1.61226347787306,437.652296386659,1.19922611024231,1.44767594593577
1.0546415951103,527.539730537683,1.37412378331646,1.36240040953271
1.80304238339886,74.8520668130368,1.96935256849974,1.17035988811404
1.19575963448733,607.10067441687,1.52437127497979,1.03457393171266
1.99978543352336,976.163702318445,1.95773038710468,1.04221829306334
1.69191733538173,92.571236891672,1.50096213514917,1.85884936153889
1.83920783456415,432.961743790656,1.37148997420445,1.93861868930981
1.60680963983759,710.564184235409,1.60739643219858,1.41317958221771
1.73174116155133,132.664245553315,1.68919218610972,1.55406745593064
1.76524204853922,27.9474533163011,1.69521041051485,1.3959647542797
1.19439199287444,623.379399301484,1.18072787392884,1.21411810303107
1.16470030718483,631.76299748011,1.33503934461623,1.75407865247689
1.70084642083384,210.471894359216,1.92810222948901,1.92340493039228
1.34729849314317,639.536205912009,1.07719944906421,1.66794944624417
1.22316101007164,830.191650427878,1.03124080458656,1.51136647560634
1.60858241887763,545.156937092543,1.63336528465152,1.48461058433168
1.04721800540574,835.56232904084,1.39716025139205,1.63211978878826
1.32977960188873,76.4073932077736,1.41982491756789,1.82474085059948
1.17035451205447,558.342605363578,1.78665032517165,1.17683743033558
1.15035338513553,335.454053943977,1.57011533598416,1.09831121633761
1.98366934829392,813.31224530004,1.46837456896901,1.96603827783838
1.933711593505,468.418233795092,1.69327366934158,1.21269029495306
1.05638868478127,899.239962222055,1.48864634893835,1.57509241090156
1.39424657495692,938.88286780566,1.06781316548586,1.37377040181309
1.16583738452755,421.281875343993,1.11328509845771,1.18722609849647
1.44164261943661,443.547701463103,1.40526737621985,1.49591373675503
1.62383274873719,147.40248885937,1.31953467661515,1.66030894522555
1.57291006785817,974.039884284139,1.71645666379482,1.60748615209013
1.91345420060679,483.758492860943,1.74578228732571,1.75296756136231
1.80843245680444,712.303961161524,1.59224996413104,1.38290743902326
1.77419248060323,812.922552926466,1.69032004405744,1.27037528110668
1.46183124836534,667.85253235139,1.93460790324025,1.56191263953224
1.64647262822837,167.635777266696,1.37956920894794,1.95708106970415
1.63333565718494,538.984835147858,1.28590550133958,1.2385849559214
1.90424657100812,261.882558930665,1.52043744316325,1.64096146565862
1.93211319111288,907.811800017953,1.83626612415537,1.89695043559186
1.80205003428273,843.371017370373,1.49113989621401,1.9248157015536
1.95685807592236,337.496760999784,1.03973506693728,1.83566425391473
1.35812739119865,93.1157628074288,1.01726940809749,1.85994092840701
1.60947925690562,908.505814382806,1.41197843616828,1.84351166826673
1.7553910408169,982.648103730753,1.38200488197617,1.5251052537933
1.57975538121536,727.114327251911,1.27899742708541,1.53978222818114
1.22942744125612,348.337609088048,1.77966530644335,1.67336486070417
1.04845726978965,983.697465155274,1.25959122576751,1.92592193325981
1.68898314563558,80.9906250797212,1.06066489941441,1.64611085923389
1.98042609030381,872.879138449207,1.24745869613253,1.58486427739263
1.46094808448106,835.923332488164,1.12987040216103,1.00318005308509
1.25848528556526,854.842962464318,1.79555224766955,1.00347464997321
1.03871193225496,999.626165721565,1.49321333877742,1.97587909735739
1.02242447156459,574.875022750348,1.67674966854975,1.61508569424041
1.89283026941121,626.646376447752,1.85544096515514,1.40615452127531
1.80653838557191,58.0828802194446,1.60932199470699,1.31603012094274
1.10855626850389,540.798526955768,1.7094216523692,1.83201770693995
1.64759653364308,41.421510046348,1.73443060880527,1.07602026336826
1.2839352611918,496.022227220237,1.11933901463635,1.96702193212695
1.34542301134206,433.653014712036,1.03167339297943,1.89125474332832
1.86256063915789,788.83664496243,1.18553087092005,1.40392598463222
1.92969709425233,301.326048793271,1.2770589585416,1.3763503942173
1.13756332499906,283.698437036946,1.30095712095499,1.02523947157897
1.75371945300139,790.676537435502,1.15215169778094,1.55408540298231
1.05315941222943,411.983744474128,1.05532868904993,1.50899884477258
1.8909714857582,982.552295550704,1.63138158083893,1.87101435777731
1.25479659042321,948.412134079263,1.23680195910856,1.95109284413047
1.0967197320424,574.237917317078,1.18941012234427,1.82534947083332
1.97177689056844,129.467834252864,1.53713397821411,1.57058462454006
1.59279315709136,880.824960535392,1.27531029004604,1.18594314786606
1.55647573783062,472.35977742821,1.48443637625314,1.32832417008467
1.14968886668794,454.512089956552,1.18362294463441,1.06534485868178
1.90403572493233,135.346997063607,1.17908788193017,1.57312393072061
1.81032424513251,977.26769070141,1.9510150407441,1.49463124829344
1.82152400375344,364.83706580475,1.49460658384487,1.73519097361714
1.9669746607542,244.495988124982,1.06752604572102,1.93318279576488
1.84037917247042,254.806115757674,1.27980034681968,1.14684161264449
1.04567325371318,463.937017600983,1.44041988113895,1.52131704986095
1.45060045970604,454.064420424402,1.1722468205262,1.92670534714125
1.89758171141148,995.183950755745,1.63387104566209,1.91520128957927
1.15661932970397,307.772480184212,1.80336681380868,1.85367102827877
1.87414303864352,764.368399279192,1.55329822073691,1.07548452541232
1.69572140648961,11.3659803755581,1.926334743388,1.41969490679912
1.94485049857758,41.9313460588455,1.38974585710093,1.24446824984625
1.83347453433089,917.974844807759,1.40382370119914,1.62920171464793
1.01507074944675,328.652887139469,1.32528454740532,1.85811290191486
1.87716967915185,41.631376137957,1.8971034726128,1.14659741730429
1.20513406931423,707.416454795748,1.68308632005937,1.44868743536063
1.53696092450991,427.18097101897,1.37951611238532,1.86459197779186
1.6687227205839,961.806203937158,1.33386406512,1.50039588892832
1.8787494872231,782.102345023304,1.78486892930232,1.59514858433977
1.84572404809296,201.183134689927,1.9606692653615,1.7868512799032
1.67636936623603,966.423792531714,1.59632463171147,1.03826549625956
1.99546980834566,903.019182849675,1.3100672964938,1.528934732778
1.05564173567109,897.706441348419,1.43283183430322,1.54869815264829
1.62747464282438,858.346268068999,1.15884068375453,1.1754565523006
1.79984857467934,689.259812934324,1.61086032353342,1.3940566140227
1.7178145062644,919.919015141204,1.63942278246395,1.30830439808778
1.36058049998246,310.680491151288,1.37893186905421,1.8022164911963
1.46393178612925,897.630878491327,1.42792948079295,1.33966114884242
1.22243033000268,754.212631145492,1.85432472429238,1.8500618210528
1.33754274109378,896.17374842055,1.9684365245048,1.18908518785611
1.20542224333622,872.060034889728,1.28881633165292,1.98621848481707
1.27536103851162,576.023266650736,1.42292307573371,1.44659766741097
1.20825415709987,173.915192484856,1.31322850217111,1.90371661121026
1.48487233323976,549.482566537336,1.28482832806185,1.05475876643322
1.20096722478047,273.170021129772,1.60709983389825,1.23790150880814
1.85203395481221,901.195428334177,1.64631367614493,1.40975520433858
1.64072430343367,834.440900711343,1.42940334416926,1.15012255473994
1.4657630675938,104.03178143315,1.18252888624556,1.16865129419602
1.76324948691763,543.050448177382,1.69454416399822,1.0940424608998
1.95142402686179,170.376733643934,1.49273004103452,1.63855798123404
1.96600523288362,207.006461685523,1.1763872585725,1.45290767075494
1.95859266491607,380.487018031999,1.06786865391769,1.62199673079886
1.18203683407046,402.824438177049,1.2928081615828,1.83154912991449
1.89911436312832,729.249669937417,1.31916802399792,1.83485960355029
1.72701701661572,281.874994980171,1.24810983007774,1.21345350984484
1.85698410961777,732.14632133022,1.10528344055638,1.24402349698357
1.33495011529885,544.356240192428,1.24834986869246,1.11004220065661
1.03488205256872,740.171008743346,1.54198882635683,1.75747244339436
1.55887260311283,468.080177437514,1.12866214686073,1.76659680227749
1.8199863852933,54.1604810860008,1.55406315950677,1.8607628068421
1.59767101076432,57.6672870665789,1.83843040140346,1.74973416910507
1.35939821321517,268.067120807245,1.70620823977515,1.72122441628017
1.2981011972297,394.656363409013,1.51781701599248,1.11261953227222
1.88241277844645,478.170709451661,1.63769782637246,1.68654581531882
1.06115320208482,419.90424413234,1.6614987005014,1.57435478991829
1.47176289767958,999.75646310486,1.044460385805,1.48974151536822
1.53892784379423,927.729284157977,1.69715617643669,1.75464734132402
1.12743016891181,762.226838618517,1.38704857137054,1.51601771684363
1.5129017282743,830.144760897383,1.63800671091303,1.18538779625669
1.44027527072467,48.3661158941686,1.70799091621302,1.37277203262784
1.36022673733532,209.124695276842,1.21174870291725,1.94213134422898
1.37611017352901,311.971232527867,1.91529913805425,1.5556364140939
1.2982068809215,405.611739726737,1.85635831183754,1.37135604838841
1.44946369924583,492.571866605431,1.82282735384069,1.84749502921477
1.46731790318154,926.741727860644,1.64644129620865,1.453429591842
1.6151341649238,618.225392652676,1.38166341278702,1.35294017777778
1.63389128004201,411.966934800148,1.27051179599948,1.93661668756977
1.70303818956017,987.785066477954,1.98871204769239,1.9653475608211
1.5797466924414,129.940285347402,1.38689630571753,1.85460034338757
1.72629151516594,509.575365111232,1.16859513754025,1.49771029595286
1.10576587961987,783.350708661601,1.47791092307307,1.24819156015292
1.59070051345043,265.207620104775,1.48299338715151,1.75568000273779
1.85362697881646,279.513833811507,1.49604512727819,1.34202508954331
