1.23870910634287,839.358131634071,1.02427188679576,1.3834291792009
1.64935720618814,803.689053514972,1.75800257828087,1.11583542544395
1.40034676692449,856.278726365417,1.37183337169699,1.26650677993894
1.82726628566161,68.6996001750231,1.31160324648954,1.97719512716867
1.35548137687147,167.771409964189,1.37140621221624,1.59714365354739
1.46996845630929,140.353273367509,1.02502788393758,1.03567044064403
1.60579976346344,554.985691327602,1.12000712449662,1.34386778972112
1.73521832027473,833.999888971448,1.8271275756415,1.26201005163603
1.49777553183958,83.5220655426383,1.79502347088419,1.29671706352383
1.30666641239077,700.245298910886,1.46953985933214,1.33541021123528
1.00265534874052,444.873853353783,1.48098897491582,1.52435160567984
1.0095879661385,833.91359867528,1.10668251593597,1.4938767994754
1.58086697245017,557.738433824852,1.96166793000884,1.73296287073754
1.7625376386568,706.950602587312,1.12314757844433,1.65378124127164
1.54638750455342,20.7164916209877,1.97620313731022,1.6871411127504
1.14688925468363,752.674868097529,1.99702979833819,1.04363796161488
1.52873362018727,721.167059382424,1.76446928177029,1.23831964447163
1.81130596762523,705.49236657098,1.50199412903748,1.0547969986219
1.42745182313956,731.646833475679,1.39642328955233,1.99282063893043
1.92214953480288,233.192588668317,1.99450862291269,1.67612323421054
1.06688889116049,296.78977583535,1.7618009657599,1.05211718892679
1.48302876693197,796.201033284888,1.02165811206214,1.1678295135498
1.21794675989076,725.372083485126,1.62183978222311,1.67316785780713
1.43008055351675,451.239020563662,1.60954072349705,1.26393613917753
1.09779324475676,949.710536049679,1.57537744799629,1.09105411567725
1.5842580019962,142.246571369469,1.8409245274961,1.30068620014936
1.93415626464412,148.783190408722,1.51246372167952,1.36672389041632
1.9678674377501,645.131742814556,1.08847414492629,1.36960639455356
1.08766298135743,122.537861578166,1.58252335386351,1.59222648362629
1.71659411140718,908.03364990279,1.28372776857577,1.28309111320414
1.01523698493838,677.586366655305,1.57047222089022,1.86425916454755
1.73644249793142,165.53519689478,1.35252146655694,1.54628863860853
1.9403143399395,363.295528572053,1.28467032988556,1.71362254046835
1.52708778739907,330.618041567504,1.78244808013551,1.29351232852787
1.20329054631293,551.930469227955,1.72272874298505,1.41248318902217
1.53604500251822,161.900545004755,1.75662845093757,1.08077862439677
1.48824086599052,694.712113821879,1.32139044487849,1.6983451792039
1.48736308398657,317.975293844938,1.9176349628251,1.07988240523264
1.4251898387447,424.461324699223,1.50388495833613,1.27536053117365
1.52176470938139,947.436657501385,1.1580535620451,1.78479017689824
1.22923368657939,130.356694338843,1.80932548549026,1.3777807475999
1.04327916819602,58.2233439199626,1.61927488772199,1.43994276132435
1.23130584019236,875.93336799182,1.67727023083717,1.44414047640748
1.11424913350493,699.439043877646,1.63375054509379,1.81947540584952
1.76160115120001,653.761783149093,1.82834211480804,1.95423521124758
1.6434316879604,483.086387626827,1.00863944343291,1.81622862280346
1.58843369805254,901.035906048492,1.53776768711396,1.03209083573893
1.94034690689296,531.868592835963,1.85161343798973,1.22670173249207
1.80190016678534,848.509498406202,1.31824554060586,1.03572723898105
1.460525683593,509.570441907272,1.97388548217714,1.56195646477863
1.17273996234871,718.59669056721,1.23942285869271,1.19691286375746
1.27469830703922,182.702580234036,1.3815283216536,1.08441117755137
1.21958445804194,458.557024365291,1.75798058323562,1.38241447485052
1.16261583473533,83.1844808999449,1.77027282794006,1.96214114245959
1.31250968528911,683.765814173967,1.197415799601,1.81685786880553
1.73079168307595,144.093401264399,1.10809524031356,1.94674217724241
1.85434564435855,204.017339507118,1.31297169835307,1.85957457241602
1.44044718728401,314.531392185017,1.63974361517467,1.12954817176796
1.44818063592538,816.027186112478,1.09671683399938,1.84524959535338
1.14991336991079,333.371589193121,1.21970198955387,1.78934319200926
1.63937222887762,722.946617752314,1.61512785102241,1.31514474097639
1.68708382756449,586.490673944354,1.551635641139,1.98954078485258
1.70822704513557,930.359358200803,1.68615105096251,1.80566788255237
1.06623274111189,741.88289558515,1.43199233175255,1.54135541897267
1.02525803120807,930.750225903466,1.61774164298549,1.23574139899574
1.64171041478403,628.077049273998,1.30078414082527,1.92354868771508
1.57513382728212,548.097542719916,1.76929643237963,1.38427105266601
1.65498606627807,521.383451996371,1.49824189161882,1.49490351229906
1.09044839604758,790.780022740364,1.70379816158675,1.70186472428031
1.30652864510193,531.35491348803,1.81756838504225,1.19365981919691
1.31985008763149,803.178530419245,1.91459037456661,1.61878963303752
1.85148534784093,879.647706868127,1.84800709667616,1.66939298668876
1.95661120070145,496.581346960738,1.35459377383813,1.18611371284351
1.85880156932399,385.818871902302,1.70894804294221,1.02242833585478
1.13539311103523,447.858029976487,1.10436876467429,1.87467265245505
1.73700250149705,47.6369597017765,1.89492105506361,1.84420299786143
1.43740576365963,446.274804649875,1.78037978196517,1.67266673408449
1.92304552369751,165.268148062751,1.3257230699528,1.78665898810141
1.4933731618803,299.426552606747,1.41122283390723,1.93340746825561
1.80827037547715,148.15259934403,1.29854042618535,1.04905143612996
1.09785663313232,322.733965003863,1.69636063277721,1.97378687630408
1.01752328290604,590.605033095926,1.21554859750904,1.38178923982196
1.11425297916867,959.643562557176,1.71852730447426,1.95980353909545
1.69928650162183,430.320024956018,1.20234176539816,1.76406588382088
1.52427526866086,569.398237857968,1.62920142384246,1.68872098601423
1.64948969869874,929.9815739505,1.14355391543359,1.12252830527723
1.59847943647765,251.24312704429,1.33237273292616,1.25513371801935
1.89079232770018,317.677278071642,1.52906221826561,1.6379433113616
1.89670970896259,204.999939072877,1.88692264375277,1.43718055076897
1.92853755457327,333.022517850623,1.79068878130056,1.23405721015297
1.81934820814058,650.977478828281,1.57888561836444,1.09318012930453
1.54942072066478,387.378401821479,1.62635712930933,1.76320381602272
1.33292737999,613.265185849741,1.90559998038225,1.615411961684
1.36366478190757,571.77497795783,1.01788754714653,1.29237997415476
1.38559539918788,725.851249881089,1.44956618431024,1.96680481312796
1.17739245994017,414.205971406773,1.27004150906578,1.8738688416779
1.47313690069132,451.268238015473,1.33647528104484,1.41248451406136
1.21750040818006,647.427771007642,1.05655785393901,1.36862767953426
1.7678380778525,980.787558248267,1.6033230710309,1.90817835531197
1.43923924700357,889.157464494929,1.19572423258796,1.14788064290769
1.62268616328947,821.57234242186,1.11930130701512,1.60912766726688
